model,deal,seed,SolverMemOut,SolverTotalTime,SATClauses,SavileRowClauseOut,SavileRowTotalTime,SolverSatisfiable,SavileRowTimeOut,SolverTimeOut,SolverNodes,SATVars
v3.0.4,1,8416,0,0.05,193792,0,0.658,1,0,0,30919,40570
v3.2.3,1,9096,0,0.05,190177,0,0.877,1,0,0,23630,40637
v3.2.3,3,4192,0,334.22,671947,0,2.711,1,0,0,13063019,62914
v3.0.4,1,1857,0,0.07,189543,0,0.859,1,0,0,49978,39103
v3.2.4,1,1364,0,0.07,189152,0,0.834,1,0,0,52276,40779
v3.2.3,1,985,0,0.08,203157,0,0.924,1,0,0,59920,42639
v3.2.3,3,7419,0,34.87,676031,0,3.085,1,0,0,1775906,63676
v3.2.4,1,2230,0,0.07,195136,0,0.779,1,0,0,35721,41884
v3.2.3,1,5419,0,0.06,196912,0,0.933,1,0,0,38830,41846
v3.0.4,3,9117,0,0.07,230832,0,0.935,1,0,0,25235,41587
v3.0.4,1,827,0,0.06,192013,0,0.649,1,0,0,32027,40355
v3.2.4,1,8867,0,0.05,199331,0,0.948,1,0,0,14934,41864
v3.2.4,1,5567,0,0.06,202907,0,0.901,1,0,0,16955,42644
v3.0.4,1,2268,0,0.08,196525,0,0.755,1,0,0,49160,40816
v3.2.3,1,3263,0,0.07,200375,0,0.887,1,0,0,44235,42092
v3.2.4,1,6912,0,0.08,191907,0,1.142,1,0,0,31317,41575
v3.2.4,1,4736,0,0.08,197360,0,0.891,1,0,0,43612,42192
v3.2.3,1,1236,0,0.05,194465,0,0.957,1,0,0,16393,40908
v3.2.3,3,9214,0,19.81,682434,0,2.083,1,0,0,1255340,64303
v3.0.4,3,2724,0,0.07,231768,0,0.974,1,0,0,25210,41398
v3.0.4,1,369,0,0.06,195676,0,0.769,1,0,0,35800,40266
v3.2.4,3,7692,0,14.80,849495,0,21.077,1,0,0,904550,81936
v3.2.4,1,998,0,0.08,195078,0,1.213,1,0,0,21596,41240
v3.0.4,1,1426,0,0.05,188636,0,0.774,1,0,0,17765,39652
v3.0.4,3,7844,0,0.08,230416,0,1.061,1,0,0,25531,41473
v3.2.3,1,404,0,0.05,193853,0,0.922,1,0,0,20397,40996
v3.0.4,3,1716,0,0.10,226845,0,1.073,1,0,0,26099,40666
v3.0.4,3,2172,0,0.09,224908,0,1.173,1,0,0,17907,40122
v3.2.4,3,190,0,9.48,854745,0,24.778,1,0,0,475722,81857
v3.2.4,1,9835,0,0.09,201477,0,1.189,1,0,0,15139,42173
v3.0.4,3,7450,0,0.08,220197,0,0.877,1,0,0,32906,39915
v3.2.4,3,4094,0,182.09,841917,0,23.831,1,0,0,8316756,81082
v3.0.4,1,7753,0,0.08,199560,0,0.717,1,0,0,82174,41246
v3.2.3,3,8676,0,57.46,672170,0,1.979,1,0,0,3895654,63380
v3.2.3,3,9630,0,49.46,660875,0,2.43,1,0,0,2893985,62329
v3.2.3,3,5912,0,12.60,679801,0,2.434,1,0,0,602281,64327
v3.2.4,3,7412,0,12.31,853377,0,23.151,1,0,0,767365,81827
v3.2.4,1,8384,0,0.06,202588,0,1.001,1,0,0,21662,42656
v3.2.4,1,8304,0,0.05,200169,0,1.031,1,0,0,17609,42163
v3.0.4,3,6366,0,0.05,224796,0,0.748,1,0,0,17474,39835
v3.2.3,3,9209,0,24.69,665093,0,2.723,1,0,0,1598805,62566
v3.0.4,1,8582,0,0.06,197175,0,0.677,1,0,0,21387,40709
v3.0.4,1,6905,0,0.09,185151,0,0.904,1,0,0,67813,39320
v3.2.4,3,2111,0,18.66,844322,0,24.576,1,0,0,1004458,81564
v3.2.3,1,5025,0,0.07,197104,0,0.76,1,0,0,34390,41936
v3.2.3,3,8981,0,69.67,669544,0,2.469,1,0,0,4121714,63070
v3.0.4,3,5633,0,0.08,224485,0,0.812,1,0,0,25876,40387
v3.0.4,1,1486,0,0.06,189050,0,0.766,1,0,0,20874,39610
v3.2.4,3,7269,0,3.80,857338,0,22.484,1,0,0,246439,82952
v3.2.3,3,6888,0,16.15,667902,0,2.794,1,0,0,840614,62950
v3.2.3,3,4514,0,12.60,674690,0,2.906,1,0,0,588853,64117
v3.2.4,1,4157,0,0.08,200207,0,0.772,1,0,0,67609,41942
v3.2.3,3,1445,0,17.91,664052,0,2.259,1,0,0,1499467,61809
v3.2.4,1,4737,0,0.08,198913,0,0.853,1,0,0,48738,41889
v3.2.4,1,1375,0,0.07,199562,0,0.804,1,0,0,52199,41857
v3.2.3,3,6830,0,11.97,680267,0,2.737,1,0,0,528547,63873
v3.2.3,3,9797,0,17.68,674736,0,2.367,1,0,0,822490,63005
v3.2.3,1,1636,0,0.07,195242,0,0.935,1,0,0,23971,41549
v3.2.3,1,7576,0,0.07,197450,0,0.91,1,0,0,33392,42068
v3.2.3,3,8907,0,19.50,666914,0,2.327,1,0,0,1368823,62599
v3.2.3,1,7992,0,0.07,198215,0,0.794,1,0,0,47816,42322
v3.2.3,1,7530,0,0.05,199753,0,0.902,1,0,0,13580,42429
v3.2.3,1,244,0,0.07,198753,0,0.945,1,0,0,28377,41883
v3.2.4,3,372,0,7.40,847494,0,23.861,1,0,0,259632,81703
v3.2.4,1,4617,0,0.05,192576,0,0.822,1,0,0,18700,41498
v3.2.4,1,7227,0,0.00,722,0,0.76,0,0,0,0,310
v3.2.4,1,5631,0,0.06,197822,0,0.905,1,0,0,12283,42037
v3.2.3,1,6831,0,0.06,199173,0,0.909,1,0,0,17445,41983
v3.2.3,1,4087,0,0.05,195749,0,0.733,1,0,0,12978,41649
v3.0.4,1,2859,0,0.07,193393,0,0.921,1,0,0,10682,39887
v3.0.4,1,408,0,0.05,184081,0,0.865,1,0,0,12240,39036
v3.2.4,1,2315,0,0.00,1126,0,0.551,0,0,0,0,722
v3.2.4,1,5114,0,0.07,199663,0,0.836,1,0,0,39305,41846
v3.2.3,1,7687,0,0.08,201599,0,0.852,1,0,0,46168,42366
v3.2.3,1,7471,0,0.07,195727,0,0.773,1,0,0,29819,41228
v3.2.4,1,2557,0,0.06,195367,0,1.048,1,0,0,10603,41922
v3.2.3,1,3902,0,0.06,196016,0,0.77,1,0,0,30826,41144
v3.0.4,1,8209,0,0.08,191204,0,0.657,1,0,0,52908,39337
v3.0.4,3,4126,0,0.06,232339,0,0.708,1,0,0,32247,41000
v3.2.4,3,9965,0,10.39,846732,0,24.351,1,0,0,455823,81414
v3.2.3,1,6352,0,0.09,195565,0,1.058,1,0,0,60839,41110
v3.2.3,3,8779,0,30.83,660757,0,2.121,1,0,0,2027464,62333
v3.0.4,3,9598,0,0.07,237285,0,0.895,1,0,0,26969,42007
v3.2.4,3,7831,0,1.88,848351,0,19.778,1,0,0,152551,81805
v3.2.3,1,3913,0,0.06,192861,0,0.741,1,0,0,42007,41068
v3.2.4,1,5534,0,0.00,1227,0,0.617,0,0,0,0,826
v3.2.3,1,640,0,0.07,194454,0,0.891,1,0,0,49969,41396
v3.0.4,3,4828,0,0.05,230106,0,0.823,1,0,0,20380,41228
v3.2.3,3,9091,0,61.93,652426,0,2.484,0,0,0,3304833,60370
v3.0.4,1,6240,0,0.05,195482,0,0.896,1,0,0,15085,40237
v3.0.4,1,8418,0,0.05,196327,0,0.658,1,0,0,16994,40378
v3.2.4,1,1774,0,0.07,197818,0,0.831,1,0,0,31764,41626
v3.2.3,1,6316,0,0.00,924,0,0.794,0,0,0,0,516
v3.2.3,3,156,0,13.63,666044,0,2.29,0,0,0,863453,62417
v3.2.3,1,7386,0,0.06,202160,0,0.839,1,0,0,23287,42424
v3.0.4,3,787,0,0.15,225311,0,1.244,1,0,0,64451,40493
v3.2.4,1,1804,0,0.05,202590,0,0.767,1,0,0,15014,42363
v3.2.3,1,1547,0,0.07,196546,0,0.857,1,0,0,56349,41368
v3.2.4,1,9664,0,0.11,198102,0,1.23,1,0,0,46117,41736
v3.0.4,1,2939,0,0.06,193772,0,0.799,1,0,0,14395,40435
v3.0.4,1,2550,0,0.06,193229,0,0.989,1,0,0,21105,39776
v3.2.3,1,1864,0,0.06,200220,0,1.06,1,0,0,17348,42042
v3.2.3,1,1148,0,0.08,194795,0,0.871,1,0,0,32788,41576
v3.2.4,1,5466,0,0.07,199351,0,0.957,1,0,0,28663,41850
v3.2.3,3,1387,0,103.52,667375,0,2.296,1,0,0,6900418,62830
v3.2.4,3,7976,0,21.32,854708,0,20.114,1,0,0,1776262,82843
v3.2.3,3,3720,0,3.39,677736,0,2.616,1,0,0,221310,64247
v3.0.4,3,9229,0,0.07,236113,0,1.168,1,0,0,16193,42053
v3.2.4,3,3796,0,12.48,850392,0,25.708,1,0,0,685927,81676
v3.2.4,3,8967,0,28.52,842760,0,21.437,1,0,0,1523845,81161
v3.0.4,1,1131,0,0.07,191855,0,0.898,1,0,0,28170,39656
v3.0.4,3,1622,0,0.09,221433,0,1.178,1,0,0,27005,39858
v3.0.4,3,8029,0,0.00,775,0,0.806,0,0,0,0,414
v3.2.4,3,9782,0,23.21,856980,0,23.279,1,0,0,1496586,82362
v3.2.4,3,923,0,38.54,852393,0,24.184,1,0,0,1997903,82793
v3.2.3,1,9692,0,0.06,195991,0,0.863,1,0,0,17201,41863
v3.2.3,1,1732,0,0.06,195103,0,0.853,1,0,0,24136,41938
v3.2.4,1,8899,0,0.06,194989,0,0.923,1,0,0,20132,41472
v3.0.4,3,3691,0,0.06,225367,0,0.75,1,0,0,19770,39973
v3.0.4,3,7314,0,0.08,227263,0,0.963,1,0,0,31602,40413
v3.0.4,3,4026,0,0.00,876,0,0.484,0,0,0,0,518
v3.0.4,3,6148,0,0.11,219148,0,0.767,1,0,0,37442,39586
v3.2.3,1,4125,0,0.05,204442,0,0.761,1,0,0,11850,42739
v3.2.4,3,3099,0,12.54,842721,0,23.857,1,0,0,631119,81053
v3.2.3,1,6747,0,0.09,199338,0,0.907,1,0,0,69207,42003
v3.2.4,1,7023,0,0.07,191142,0,1.128,1,0,0,30790,40671
v3.0.4,3,5596,0,0.07,231649,0,0.766,1,0,0,32963,41190
v3.2.3,3,2297,0,75.04,670687,0,2.295,1,0,0,3874006,62856
v3.0.4,3,3070,0,0.05,226376,0,0.757,1,0,0,14965,40872
v3.0.4,1,4760,0,0.06,193375,0,0.973,1,0,0,20924,39907
v3.2.4,1,1901,0,0.05,195655,0,0.806,1,0,0,20047,41577
v3.2.3,1,7244,0,0.06,199421,0,0.771,1,0,0,16854,42157
v3.2.4,1,7668,0,0.07,201584,0,0.875,1,0,0,46722,42351
v3.2.4,1,1577,0,0.07,199902,0,0.797,1,0,0,58988,41926
v3.0.4,1,8731,0,0.06,190685,0,0.658,1,0,0,35464,39403
v3.0.4,3,4573,0,0.06,228653,0,0.785,1,0,0,18989,40340
v3.2.4,1,6297,0,0.06,192986,0,0.949,1,0,0,21455,41591
v3.0.4,1,3397,0,0.06,190073,0,0.908,1,0,0,26720,39251
v3.2.3,1,7078,0,0.07,201446,0,0.823,1,0,0,30968,42527
v3.2.4,1,6517,0,0.07,190068,0,1.005,1,0,0,41453,40659
v3.2.4,1,6841,0,0.08,193938,0,1.06,1,0,0,19416,40869
v3.0.4,3,4966,0,0.09,227994,0,0.877,1,0,0,55499,41306
v3.2.3,1,4038,0,0.06,201283,0,0.708,1,0,0,43165,42247
v3.0.4,3,479,0,0.05,215378,0,0.844,0,0,0,4043,39071
v3.2.3,3,5058,0,9.09,664158,0,3.004,1,0,0,378175,62692
v3.0.4,1,9666,0,0.07,194080,0,0.706,1,0,0,58173,39934
v3.2.4,1,4607,0,0.07,192904,0,0.869,1,0,0,33377,41214
v3.2.4,3,4043,0,10.64,853881,0,24.537,1,0,0,560486,82491
v3.2.4,3,5393,0,0.00,1126,0,2.972,0,0,0,0,722
v3.2.3,1,5917,0,0.07,199587,0,0.926,1,0,0,29440,41960
v3.2.3,1,9369,0,0.07,191575,0,0.733,1,0,0,58259,41186
v3.0.4,3,2370,0,0.08,231158,0,0.849,1,0,0,52616,41434
v3.2.3,1,6190,0,0.11,196460,0,1.366,1,0,0,28567,41251
v3.0.4,1,545,0,0.07,191715,0,0.85,1,0,0,49063,40223
v3.0.4,3,3471,0,3.66,167504,0,0.934,0,0,0,397226,30984
v3.0.4,1,3355,0,0.07,192360,0,0.91,1,0,0,30023,39839
v3.2.3,3,5470,0,21.34,677212,0,2.802,1,0,0,1175539,64174
v3.2.4,1,9733,0,0.00,924,0,0.861,0,0,0,0,516
v3.2.3,3,9195,0,14.92,680749,0,2.276,1,0,0,943834,64141
v3.2.3,1,8270,0,0.07,191298,0,0.803,1,0,0,48159,41269
v3.0.4,1,1816,0,0.06,193448,0,0.793,1,0,0,15587,40421
v3.0.4,3,5227,0,0.00,674,0,0.517,0,0,0,0,310
v3.0.4,1,9503,0,0.05,194542,0,0.645,1,0,0,13817,40068
v3.2.4,3,4661,0,17.86,860625,0,23.666,1,0,0,993601,82965
v3.2.4,3,1480,0,15.48,844886,0,25.253,1,0,0,725501,82281
v3.0.4,3,5933,0,0.07,228073,0,0.76,1,0,0,40648,40482
v3.2.4,3,2002,0,0.00,722,0,2.55,0,0,0,0,310
v3.2.3,3,1058,0,2718.12,675617,0,2.181,0,0,0,57561611,63671
v3.0.4,1,3447,0,0.08,187806,0,0.908,1,0,0,39562,38941
v3.2.4,1,1510,0,0.07,197966,0,0.805,1,0,0,49466,42117
v3.2.4,3,1057,0,60.67,844593,0,25.016,1,0,0,3001614,80738
v3.2.3,3,7428,0,40.90,670149,0,3.318,1,0,0,1923597,63072
v3.0.4,1,8998,0,0.06,192299,0,0.665,1,0,0,36775,39530
v3.2.4,1,5047,0,0.05,197639,0,0.812,1,0,0,15836,41449
v3.2.4,1,3498,0,0.06,197947,0,0.797,1,0,0,22608,42116
v3.2.4,3,2411,0,9.27,843846,0,25.227,1,0,0,368918,81658
v3.2.3,3,6722,0,12.96,676488,0,2.423,1,0,0,654639,63682
v3.2.4,1,7947,0,0.00,924,0,0.908,0,0,0,0,516
v3.0.4,1,5946,0,0.07,190671,0,0.967,1,0,0,41340,40070
v3.0.4,1,8650,0,0.06,197312,0,0.7,1,0,0,33852,40768
v3.2.3,3,6138,0,6.47,658904,0,2.51,1,0,0,204987,62087
v3.2.3,3,7411,0,2.98,680966,0,3.319,1,0,0,138319,63924
v3.2.3,3,1262,0,9.82,682563,0,1.922,1,0,0,641824,64281
v3.0.4,3,2623,0,0.16,215957,0,1.501,1,0,0,27088,38897
v3.0.4,3,4020,0,0.05,222332,0,0.824,1,0,0,8063,40203
v3.2.3,3,4267,0,25.46,660639,0,2.605,1,0,0,1361767,61785
v3.2.3,3,7904,0,14.63,675488,0,2.117,1,0,0,822488,63286
v3.2.4,1,5610,0,0.08,194432,0,0.924,1,0,0,51319,41405
v3.2.3,1,7718,0,0.06,194750,0,0.797,1,0,0,29858,41027
v3.0.4,1,4520,0,0.06,190342,0,0.811,1,0,0,25188,39929
v3.0.4,1,912,0,0.09,186943,0,0.661,1,0,0,82384,39424
v3.2.4,1,4969,0,0.08,200235,0,0.897,1,0,0,33062,42163
v3.2.3,3,73,0,14.28,592823,0,2.817,0,0,0,656464,55396
v3.2.4,3,6296,0,16.99,845059,0,22.69,1,0,0,917112,81200
v3.2.3,1,5038,0,0.05,196973,0,0.752,1,0,0,19733,41990
v3.2.4,1,4201,0,0.05,199207,0,0.777,1,0,0,15086,42341
v3.0.4,3,2054,0,0.09,230604,0,1.056,1,0,0,45388,41568
v3.2.3,1,8998,0,0.06,197843,0,0.814,1,0,0,32743,41402
v3.0.4,3,4512,0,0.05,228091,0,0.737,1,0,0,17384,40457
v3.2.4,3,283,0,71.14,831200,0,24.138,0,0,0,2841416,79390
v3.2.3,1,4403,0,0.06,199653,0,0.753,1,0,0,35376,42086
v3.0.4,3,7113,0,0.08,223548,0,1.208,1,0,0,23760,39482
v3.2.4,1,945,0,0.05,196385,0,0.964,1,0,0,19012,41817
v3.2.3,1,4482,0,0.09,191485,0,0.786,1,0,0,50375,40820
v3.0.4,1,4576,0,0.06,192710,0,0.861,1,0,0,18065,40432
v3.2.3,3,6055,0,76.33,673854,0,2.526,1,0,0,3975899,63262
v3.2.3,1,3812,0,0.06,197098,0,0.727,1,0,0,36274,42478
v3.0.4,3,9374,0,0.15,223998,0,1.183,1,0,0,54836,39972
v3.0.4,3,3460,0,0.09,227439,0,0.809,1,0,0,60463,40676
v3.0.4,1,1474,0,0.00,876,0,0.468,0,0,0,0,516
v3.0.4,1,6741,0,0.09,190808,0,0.862,1,0,0,34426,39464
v3.2.3,3,1219,0,28.32,681713,0,1.995,1,0,0,2056357,64182
v3.2.4,3,5762,0,45.25,849311,0,27.493,1,0,0,1765532,81563
v3.2.3,1,322,0,0.08,190343,0,0.774,1,0,0,87945,41070
v3.0.4,1,3483,0,0.06,188597,0,0.824,1,0,0,21680,39012
v3.2.4,3,3855,0,2.15,851339,0,24.252,1,0,0,156389,82142
v3.2.4,3,7947,0,0.00,924,0,1.846,0,0,0,0,516
v3.0.4,1,4101,0,0.08,190463,0,0.865,1,0,0,45342,39258
v3.2.4,1,1,0,0.00,924,0,0.502,0,0,0,0,516
v3.2.3,3,3363,0,38.06,647564,0,2.275,1,0,0,2162350,60624
v3.0.4,1,1959,0,0.08,195166,0,0.813,1,0,0,42491,40374
v3.2.3,1,1049,0,0.06,196782,0,0.791,1,0,0,21269,41367
v3.2.4,3,3195,0,17.39,841215,0,25.621,1,0,0,858518,80939
v3.2.3,3,2818,0,170.35,651583,0,3.334,0,0,0,6281946,60960
v3.0.4,3,8878,0,0.05,230971,0,0.976,1,0,0,15818,41045
v3.0.4,1,8674,0,0.06,194828,0,0.691,1,0,0,29709,40217
v3.2.4,3,658,0,36.20,846470,0,25.688,1,0,0,2301716,80881
v3.2.4,1,5219,0,0.06,197970,0,0.839,1,0,0,24824,42024
v3.2.4,1,8098,0,0.07,192180,0,0.905,1,0,0,36624,40889
v3.2.4,1,6618,0,0.08,201059,0,0.908,1,0,0,55727,42201
v3.2.3,3,2911,0,43.86,674617,0,2.511,1,0,0,1956319,63975
v3.0.4,1,2203,0,0.05,193539,0,0.768,1,0,0,14483,40569
v3.2.3,3,9571,0,16.91,669056,0,2.427,1,0,0,1005971,63104
v3.0.4,3,9124,0,0.06,228935,0,0.938,1,0,0,14217,40512
v3.2.4,3,1796,0,21.72,851685,0,22.855,1,0,0,1022891,82353
v3.2.4,3,4125,0,12.58,860531,0,24.368,1,0,0,696017,83108
v3.2.4,1,4356,0,0.05,199812,0,0.761,1,0,0,20917,41884
v3.2.3,1,4216,0,0.08,194968,0,0.851,1,0,0,57123,41789
v3.0.4,3,2911,0,0.07,229594,0,0.967,1,0,0,22993,41300
v3.2.3,3,7144,0,0.00,1126,0,1.75,0,0,0,0,722
v3.2.3,3,5277,0,65.86,675807,0,3.007,1,0,0,3400438,63440
v3.2.4,3,9066,0,12.23,858900,0,23.359,1,0,0,590927,83231
v3.0.4,3,3950,0,0.07,231195,0,0.731,1,0,0,26514,41195
v3.2.4,1,9790,0,0.00,823,0,0.925,0,0,0,0,414
v3.2.3,3,9387,0,20.43,679204,0,2.961,1,0,0,1088400,64151
v3.2.3,3,8950,0,20.57,668872,0,2.174,1,0,0,1396390,62817
v3.0.4,1,2261,0,0.06,188007,0,0.729,1,0,0,44142,38936
v3.0.4,3,4520,0,0.08,226330,0,0.765,1,0,0,62364,40885
v3.0.4,1,9668,0,0.05,190672,0,0.661,1,0,0,18776,39802
v3.2.4,3,9343,0,3.89,850728,0,23.39,1,0,0,254319,82170
v3.2.3,3,643,0,35.07,664548,0,2.706,1,0,0,1940443,62150
v3.0.4,1,7497,0,0.07,189797,0,1.001,1,0,0,18176,39811
v3.2.4,1,3752,0,0.06,199696,0,0.767,1,0,0,37967,42379
v3.2.3,3,6804,0,0.00,1126,0,1.397,0,0,0,0,722
v3.2.3,1,8387,0,0.05,202726,0,0.805,1,0,0,13641,42448
v3.2.4,1,4086,0,0.07,196778,0,0.785,1,0,0,38132,41330
v3.2.3,3,4106,0,16.11,677331,0,2.629,1,0,0,919786,63815
v3.0.4,3,258,0,0.08,235799,0,0.802,1,0,0,36952,42036
v3.0.4,3,4844,0,0.07,229393,0,0.805,1,0,0,46714,41087
v3.2.3,1,1114,0,0.07,185576,0,0.927,1,0,0,34042,39434
v3.2.3,3,6297,0,15.91,668121,0,2.217,1,0,0,959970,63271
v3.0.4,3,6578,0,0.09,224021,0,1.124,1,0,0,20697,40098
v3.0.4,1,1717,0,0.07,195984,0,0.738,1,0,0,74621,40365
v3.2.3,1,1098,0,0.07,194938,0,0.831,1,0,0,19311,41895
v3.2.3,3,9826,0,9.47,679185,0,2.363,1,0,0,441042,64206
v3.0.4,3,5323,0,0.08,229038,0,0.841,1,0,0,50865,40298
v3.2.4,3,877,0,25.74,845016,0,23.955,1,0,0,1388198,81788
v3.0.4,1,7311,0,0.07,195439,0,0.823,1,0,0,23721,40323
v3.0.4,3,9053,0,0.07,224319,0,0.878,1,0,0,27778,40867
v3.2.3,3,6418,0,55.65,683162,0,2.44,1,0,0,3019690,64529
v3.2.3,3,705,0,11.49,679673,0,2.896,1,0,0,631627,64247
v3.0.4,1,3093,0,0.07,195756,0,0.918,1,0,0,34398,41043
v3.2.4,3,4881,0,14.94,842231,0,27.871,1,0,0,715966,81182
v3.0.4,3,1284,0,0.09,229255,0,0.91,1,0,0,41199,40956
v3.0.4,1,2923,0,0.07,194073,0,0.864,1,0,0,28103,40119
v3.2.4,1,1687,0,0.06,196614,0,0.911,1,0,0,22907,41236
v3.2.3,3,4533,0,31.91,683747,0,2.545,1,0,0,1793799,64045
v3.2.3,3,6927,0,530.98,664924,0,2.667,0,0,0,17685093,62270
v3.2.3,3,6852,0,63.46,679967,0,2.69,1,0,0,3393770,64094
v3.0.4,1,4180,0,0.00,1078,0,0.694,0,0,0,0,722
v3.2.4,3,6929,0,0.00,823,0,1.522,0,0,0,0,414
v3.2.4,3,1880,0,3.96,861026,0,25.389,1,0,0,246403,83085
v3.0.4,1,3305,0,0.08,200120,0,0.911,1,0,0,59909,41425
v3.2.4,1,2651,0,0.10,197970,0,0.904,1,0,0,98596,41540
v3.0.4,3,3487,0,0.08,228341,0,0.791,1,0,0,57039,40831
v3.2.3,3,5323,0,12.18,675695,0,2.613,1,0,0,646526,62948
v3.0.4,1,158,0,0.06,194015,0,0.819,1,0,0,43406,40150
v3.2.3,3,9656,0,15.65,675244,0,3.24,1,0,0,914512,63846
v3.2.3,1,4844,0,0.06,197569,0,0.793,1,0,0,30433,41931
v3.2.3,1,44,0,0.06,194257,0,0.728,1,0,0,22613,41428
v3.2.4,1,430,0,0.07,196406,0,0.796,1,0,0,44974,41751
v3.2.4,1,4833,0,0.07,193585,0,0.782,1,0,0,50950,41187
v3.2.4,1,5999,0,0.06,197164,0,0.933,1,0,0,12477,41411
v3.2.3,3,4805,0,18.32,676944,0,2.525,1,0,0,1007681,63907
v3.2.4,1,8372,0,0.07,195489,0,1.266,1,0,0,55267,42099
v3.2.4,1,7207,0,0.09,191784,0,1.148,1,0,0,50132,41043
v3.2.4,3,6407,0,13.42,848816,0,24.904,1,0,0,689626,82126
v3.2.3,3,1951,0,16.73,680146,0,2.394,1,0,0,841541,64143
v3.2.4,3,3078,0,18.93,856131,0,26.135,1,0,0,1024222,83041
v3.2.3,3,3348,0,45.28,669721,0,2.764,1,0,0,2484892,63363
v3.2.3,1,5189,0,0.07,199343,0,1.038,1,0,0,45309,41924
v3.2.4,1,1710,0,0.05,194745,0,0.837,1,0,0,22995,41434
v3.2.3,3,321,0,9.40,652138,0,3.204,1,0,0,406492,61612
v3.0.4,1,8907,0,0.06,186993,0,0.646,1,0,0,36690,39004
v3.2.3,1,2913,0,0.08,197460,0,0.984,1,0,0,41590,42071
v3.0.4,1,3202,0,0.07,189476,0,0.883,1,0,0,28968,39467
v3.2.3,3,4339,0,12.44,675646,0,2.904,1,0,0,563963,64093
v3.0.4,1,5028,0,0.06,191345,0,0.783,1,0,0,22176,39788
v3.2.3,3,6559,0,12.11,678272,0,2.446,1,0,0,675704,63596
v3.2.4,3,9122,0,33.28,841192,0,24.432,1,0,0,1948068,81364
v3.2.3,3,9722,0,17.81,681406,0,2.221,1,0,0,1020804,63887
v3.2.3,1,1054,0,0.06,191379,0,0.778,1,0,0,33149,40661
v3.0.4,3,3392,0,0.08,227611,0,0.781,1,0,0,58643,40836
v3.2.4,1,2604,0,0.07,193953,0,0.937,1,0,0,24767,41379
v3.2.3,3,7924,0,25.35,658128,0,2.717,1,0,0,1701118,62250
v3.2.4,1,3472,0,0.06,199804,0,0.779,1,0,0,24955,42126
v3.2.4,3,5230,0,10.59,852169,0,26.084,1,0,0,418385,82635
v3.2.3,1,8822,0,0.00,1025,0,0.622,0,0,0,0,620
v3.0.4,3,9673,0,0.07,228537,0,0.933,1,0,0,32364,40699
v3.2.4,1,1747,0,0.07,199151,0,0.857,1,0,0,51111,41763
v3.0.4,1,7604,0,0.07,194798,0,0.972,1,0,0,29525,40228
v3.2.4,3,4392,0,12.71,860260,0,24.388,1,0,0,666558,82749
v3.2.3,3,5441,0,31.41,677869,0,2.433,1,0,0,1730794,63510
v3.0.4,3,7227,0,0.00,674,0,0.535,0,0,0,0,310
v3.2.3,3,2845,0,10.08,678727,0,2.781,1,0,0,386187,63824
v3.2.4,3,3549,0,0.12,733024,0,23.488,0,0,0,12374,70084
v3.2.3,3,5187,0,25.53,670619,0,2.996,1,0,0,1381338,63229
v3.2.3,3,2636,0,35.84,674804,0,2.073,1,0,0,2577713,63728
v3.0.4,1,5828,0,0.06,194888,0,0.887,1,0,0,22321,40139
v3.2.4,3,1248,0,249.62,848799,0,28.326,1,0,0,9949446,81414
v3.2.3,3,2567,0,44.37,677897,0,2.506,1,0,0,2151250,64022
v3.2.3,3,2388,0,65.43,666255,0,2.653,1,0,0,3253349,62562
v3.2.3,3,980,0,7.19,672173,0,2.503,1,0,0,422901,63354
v3.0.4,3,421,0,0.10,222565,0,0.814,1,0,0,44951,40176
v3.2.4,1,7721,0,0.08,189581,0,1.083,1,0,0,39398,40627
v3.2.4,1,3312,0,0.07,191247,0,0.752,1,0,0,56334,41210
v3.0.4,3,6409,0,0.07,228598,0,0.716,1,0,0,31181,40620
v3.2.3,3,2625,0,8.77,672604,0,2.051,0,0,0,548075,63296
v3.2.3,1,5084,0,0.06,198429,0,0.754,1,0,0,30600,42253
v3.2.4,3,7919,0,6.90,844557,0,20.886,1,0,0,376559,81215
v3.0.4,3,4457,0,0.06,230464,0,0.833,1,0,0,20571,41013
v3.2.3,3,1605,0,4.60,681685,0,2.715,1,0,0,172961,64192
v3.2.4,1,8190,0,0.05,187719,0,1.286,1,0,0,21634,40324
v3.0.4,1,1182,0,0.09,188731,0,0.929,1,0,0,49054,39428
v3.2.3,3,4952,0,21.98,683916,0,2.374,1,0,0,1212799,64927
v3.2.4,1,5640,0,0.09,195420,0,0.954,1,0,0,48573,41565
v3.0.4,1,1116,0,0.08,191318,0,1.039,1,0,0,35981,39701
v3.0.4,3,6331,0,0.07,231244,0,0.763,1,0,0,43573,41659
v3.0.4,3,7518,0,0.09,222390,0,1.024,1,0,0,28919,40566
v3.0.4,3,7846,0,0.08,226917,0,1.051,1,0,0,23742,40536
v3.0.4,1,6656,0,0.00,1078,0,0.579,0,0,0,0,722
v3.2.3,1,8763,0,0.06,193504,0,0.863,1,0,0,25584,41232
v3.2.4,3,3957,0,0.00,722,0,2.135,0,0,0,0,310
v3.0.4,1,392,0,0.06,191156,0,0.859,1,0,0,27799,40013
v3.2.3,3,5600,0,3.26,672186,0,2.599,1,0,0,154009,63610
v3.2.4,3,3763,0,0.00,924,0,1.905,0,0,0,0,516
v3.2.4,3,7032,0,8.16,852048,0,22.71,1,0,0,394507,82493
